run_id,loop,T,ts,stats_start_step,estimator,solver,RMSE,max_norm_err,MHE_scheme,MHE_horizon,mean_solver_time,median_solver_time,std_solver_time,min_solver_time,max_solver_time
51c9ba33,49,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.32756722852084996,6.409717435021272,"single-shooting, smoothing",10,1.0514693113047793,1.0455999872647226,0.0682683528869254,0.8848000434227288,1.250700035598129
51c9ba33,49,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.322197227556461,6.409717435021272,"single-shooting, smoothing",10,1.0691063150175308,1.062600000295788,0.0687445103897028,0.9327999432571232,1.2758999946527183
51c9ba33,50,5.0,0.01,0,EKF,,6.253377861818997,6.317714104618254,,,0.13957524945412922,0.13957524945412925,2.7755575615628914e-17,0.13957524945412925,0.13957524945412925
51c9ba33,50,5.0,0.01,0,MHE (OSQP),osqp,0.2754903515028246,6.167475946597237,"single-shooting, smoothing",10,2.902389749972646,2.8968999977223575,0.03501921789866812,2.8380999574437737,3.0112999957054853
51c9ba33,50,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.2915504061418027,6.167475946597237,"single-shooting, smoothing",10,1.0392402515471357,1.0378000442869961,0.057108168112921354,0.8822999661788344,1.2005000025965273
51c9ba33,50,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.2885162411540898,6.167475946597237,"single-shooting, smoothing",10,1.0708460088784046,1.066849974449724,0.06388170607215223,0.8932000491768122,1.2467000051401556
51c9ba33,51,5.0,0.01,0,EKF,,6.302521302874253,6.874388627841002,,,0.13918682636354793,0.13918682636354796,2.7755575615628914e-17,0.13918682636354796,0.13918682636354796
51c9ba33,51,5.0,0.01,0,MHE (OSQP),osqp,2.654448041200636,7.582264609297401,"single-shooting, smoothing",10,3.1489191977535875,2.9543500277213752,0.39208156197529376,2.3116000229492784,4.351900017354637
51c9ba33,51,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.6468292613628897,6.874388627841002,"single-shooting, smoothing",10,1.0617759577840804,1.0590000310912728,0.06499209339444835,0.910000002477318,1.2391999480314553
51c9ba33,51,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.35219013759393586,6.874388627841002,"single-shooting, smoothing",10,1.066572902729154,1.06229999801144,0.07304655153245991,0.8589999633841217,1.2822000426240265
51c9ba33,52,5.0,0.01,0,EKF,,1463.4661827415853,4316.752958552352,,,0.1402740518259491,0.14027405182594904,5.551115123125783e-17,0.14027405182594904,0.14027405182594904
51c9ba33,52,5.0,0.01,0,MHE (OSQP),osqp,nan,nan,"single-shooting, smoothing",10,2.884386365291324,2.9245000041555613,0.532895910205245,1.3498000334948301,4.228100006002933
51c9ba33,52,5.0,0.01,0,MHE (PCIP),iterative-cg1,nan,nan,"single-shooting, smoothing",10,1.9204040669555371,1.9122000085189939,0.08543549869318252,1.7453000182285905,2.1605000365525484
51c9ba33,52,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,nan,nan,"single-shooting, smoothing",10,3.014091110966502,3.002100042067468,0.09339527610440213,2.79590004356578,3.2939999946393073
51c9ba33,53,5.0,0.01,0,EKF,,6.267102427512624,6.652897006696707,,,0.15415309381368245,0.15415309381368245,0.0,0.15415309381368245,0.15415309381368245
51c9ba33,53,5.0,0.01,0,MHE (OSQP),osqp,0.46541638216448056,6.652897006696707,"single-shooting, smoothing",10,2.874256179176187,2.8626000275835395,0.044733181233798824,2.802099974360317,3.0162999755702913
51c9ba33,53,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.34251362060509993,6.652897006696707,"single-shooting, smoothing",10,0.9929086417036415,0.9888999920804054,0.06415646942976273,0.8456000359728932,1.1741999769583344
51c9ba33,53,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.277732303438305,6.652897006696707,"single-shooting, smoothing",10,1.013336058748023,1.0068999836221337,0.0630097073804503,0.8488000021316111,1.1915999930351973
51c9ba33,54,5.0,0.01,0,EKF,,6.27146956889522,6.5065748580417155,,,0.13698702594432646,0.13698702594432646,0.0,0.13698702594432646,0.13698702594432646
51c9ba33,54,5.0,0.01,0,MHE (OSQP),osqp,0.3962736459141113,6.5065748580417155,"single-shooting, smoothing",10,2.89427669578215,2.889549999963492,0.033959934621449514,2.8108000406064093,3.0001000268384814
51c9ba33,54,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.33349413768326297,6.5065748580417155,"single-shooting, smoothing",10,0.9902044703460675,0.985099992249161,0.05960401320467807,0.8567000040784478,1.1505999718792737
51c9ba33,54,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.30162823930929245,6.5065748580417155,"single-shooting, smoothing",10,1.0241257215307742,1.0183499834965914,0.066004431952507,0.8325000526383519,1.2028999626636505
51c9ba33,55,5.0,0.01,0,EKF,,6.275824123124615,6.6744345147608355,,,0.14434830344164978,0.14434830344164978,0.0,0.14434830344164978,0.14434830344164978
51c9ba33,55,5.0,0.01,0,MHE (OSQP),osqp,0.30098447263795447,6.6744345147608355,"single-shooting, smoothing",10,2.9003480319459274,2.8858999721705914,0.05205679482756918,2.823999966494739,3.1137000187300146
51c9ba33,55,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3506970946781393,6.6744345147608355,"single-shooting, smoothing",10,0.9910052638549945,0.986300001386553,0.05974798122061768,0.8649000083096325,1.171100011561066
51c9ba33,55,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3230356926313763,6.6744345147608355,"single-shooting, smoothing",10,1.0256938422009776,1.0187000152654946,0.05954295088354988,0.8648000075481832,1.1963999713771045
51c9ba33,56,5.0,0.01,0,EKF,,6.317964225648736,6.784772329490489,,,0.13674451098656523,0.13674451098656523,0.0,0.13674451098656523,0.13674451098656523
51c9ba33,56,5.0,0.01,0,MHE (OSQP),osqp,1.4904417879692842,6.784772329490489,"single-shooting, smoothing",10,2.923013972273717,2.870050026103854,0.17530275146096966,2.4056999827735126,3.5865000099875033
51c9ba33,56,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3974354420483003,6.784772329490489,"single-shooting, smoothing",10,1.0113819554174805,1.0015500010922551,0.07284538782408896,0.8635999984107912,1.2202999787405133
51c9ba33,56,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3937038219358904,6.784772329490489,"single-shooting, smoothing",10,1.0232193199739714,1.0204999707639217,0.06317900114588067,0.8784999954514205,1.1974000371992588
51c9ba33,57,5.0,0.01,0,EKF,,6.284193971740514,6.526256353658789,,,0.1391566866458563,0.1391566866458563,0.0,0.1391566866458563,0.1391566866458563
51c9ba33,57,5.0,0.01,0,MHE (OSQP),osqp,0.311389870436547,6.526256353658789,"single-shooting, smoothing",10,2.901097954324711,2.886399975977838,0.06031217590745926,2.674099989235401,3.185699984896928
51c9ba33,57,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.34995083832784263,6.526256353658789,"single-shooting, smoothing",10,0.9871871369800055,0.9849999914877117,0.0580222105607083,0.8364000241272151,1.1523999855853617
51c9ba33,57,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3317721267888822,6.526256353658789,"single-shooting, smoothing",10,1.02206931164146,1.0149000445380807,0.06498061005814965,0.8762999786995351,1.2051000376231968
51c9ba33,58,5.0,0.01,0,EKF,,6.292592480196427,6.667682593491067,,,0.136371257439806,0.13637125743980597,2.7755575615628914e-17,0.13637125743980597,0.13637125743980597
51c9ba33,58,5.0,0.01,0,MHE (OSQP),osqp,0.2794317986601137,6.594462804321574,"single-shooting, smoothing",10,2.886482567997699,2.881099993828684,0.03669734260935542,2.815699961502105,3.007600025739521
51c9ba33,58,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.37929321500387536,6.594462804321574,"single-shooting, smoothing",10,1.0020938568493998,1.000949996523559,0.05891772181499178,0.8393999887630343,1.170800009276718
51c9ba33,58,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3471754547277921,6.594462804321574,"single-shooting, smoothing",10,1.0194100833061628,1.014650013530627,0.05586851263864139,0.8889999589882791,1.1730000260286033
51c9ba33,59,5.0,0.01,0,EKF,,6.307033048971302,6.813565484190551,,,0.13831437125285256,0.1383143712528526,2.7755575615628914e-17,0.1383143712528526,0.1383143712528526
51c9ba33,59,5.0,0.01,0,MHE (OSQP),osqp,0.4967857175574721,6.813565484190551,"single-shooting, smoothing",10,2.8750027453439477,2.8676000074483454,0.033079428769040534,2.8017000295221806,2.9725999920628965
51c9ba33,59,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.4578641040088035,6.813565484190551,"single-shooting, smoothing",10,0.9798702305042237,0.978900003246963,0.06179401762631951,0.820100016426295,1.164900022558868
51c9ba33,59,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.41470885947010117,6.813565484190551,"single-shooting, smoothing",10,1.0177471568366807,1.0124000255018473,0.05995988626561016,0.8576000109314919,1.173799973912537
51c9ba33,60,5.0,0.01,0,EKF,,6.294795382137643,6.689545303070788,,,0.13659720563751732,0.13659720563751732,0.0,0.13659720563751732,0.13659720563751732
51c9ba33,60,5.0,0.01,0,MHE (OSQP),osqp,3.353256659311143,6.689545303070788,"single-shooting, smoothing",10,3.1463180983921606,2.9062500107102096,0.5165894305278262,1.6692999633960426,4.767700040247291
51c9ba33,60,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3332316040126318,6.689545303070788,"single-shooting, smoothing",10,0.9904773845491908,0.9868000051937997,0.0595629938089991,0.8572000078856945,1.1615999974310398
51c9ba33,60,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.28932097353464337,6.689545303070788,"single-shooting, smoothing",10,1.013684937940856,1.0070499847643077,0.06765648065021387,0.845799979288131,1.2057999847456813
51c9ba33,61,5.0,0.01,0,EKF,,6.308939628863749,6.8435712382679,,,0.14186946107279103,0.141869461072791,2.7755575615628914e-17,0.141869461072791,0.141869461072791
51c9ba33,61,5.0,0.01,0,MHE (OSQP),osqp,0.3524386066310053,6.8435712382679,"single-shooting, smoothing",10,2.899535346705408,2.89060000795871,0.04281953913182547,2.7815999928861856,3.028600011020899
51c9ba33,61,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.46729080867256384,6.8435712382679,"single-shooting, smoothing",10,0.9789640179135793,0.9751000034157187,0.06179709658231176,0.839299988001585,1.1479000095278025
51c9ba33,61,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.4258215407426752,6.8435712382679,"single-shooting, smoothing",10,1.0176685106187584,1.0145999840460718,0.057953443073759776,0.8631999953649938,1.1749999830499291
51c9ba33,62,5.0,0.01,0,EKF,,6.320545965067094,7.40778331631025,,,0.1372293412997694,0.1372293412997694,0.0,0.1372293412997694,0.1372293412997694
51c9ba33,62,5.0,0.01,0,MHE (OSQP),osqp,nan,nan,"single-shooting, smoothing",10,3.007381478609103,2.9134000069461763,1.1580297488893192,0.43479999294504523,6.3316000159829855
51c9ba33,62,5.0,0.01,0,MHE (PCIP),iterative-cg1,nan,nan,"single-shooting, smoothing",10,1.8514900460378132,1.8432500073686242,0.07513987054897747,1.6030999831855297,2.074299962259829
51c9ba33,62,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,nan,nan,"single-shooting, smoothing",10,2.9790016938650363,2.963600039947778,0.07909261972206666,2.8264999855309725,3.219100006390363
51c9ba33,63,5.0,0.01,0,EKF,,6.284567671436418,6.775535182918988,,,0.1356530938754807,0.13565309387548063,5.551115123125783e-17,0.13565309387548063,0.13565309387548063
51c9ba33,63,5.0,0.01,0,MHE (OSQP),osqp,0.37631455141172054,6.775535182918988,"single-shooting, smoothing",10,2.9144015688096245,2.9107000154908746,0.031821008982532505,2.845599956344813,3.008199972100556
51c9ba33,63,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3393085024177925,6.775535182918988,"single-shooting, smoothing",10,0.9897585603089543,0.9835000382736325,0.06216413357641072,0.8537000394426286,1.1721999617293477
51c9ba33,63,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.29802347147672875,6.775535182918988,"single-shooting, smoothing",10,1.014933193923256,1.0107500129379332,0.06219549176604065,0.8755000308156013,1.195100019685924
51c9ba33,64,5.0,0.01,0,EKF,,6.2950387750886705,6.783489880060642,,,0.1352023952101504,0.1352023952101504,0.0,0.1352023952101504,0.1352023952101504
51c9ba33,64,5.0,0.01,0,MHE (OSQP),osqp,1.5097631738582962,6.783489880060642,"single-shooting, smoothing",10,2.875418588458146,2.8680000104941428,0.03701597871368865,2.7515000547282398,3.0180999892763793
51c9ba33,64,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3265664088888939,6.783489880060642,"single-shooting, smoothing",10,0.9988731243841661,0.99484997917898,0.0626861489405921,0.8595000253990293,1.1729999678209424
51c9ba33,64,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.2736702140301773,6.783489880060642,"single-shooting, smoothing",10,1.0170829877270873,1.0082999942824244,0.06718887261025347,0.8760999771766365,1.1986999888904393
51c9ba33,65,5.0,0.01,0,EKF,,6.281500526965631,6.613016975202192,,,0.137321756476027,0.13732175647602704,2.7755575615628914e-17,0.13732175647602704,0.13732175647602704
51c9ba33,65,5.0,0.01,0,MHE (OSQP),osqp,0.34105287765704895,6.613016975202192,"single-shooting, smoothing",10,2.9370793122691157,2.9266999918036163,0.05329534861406094,2.778999973088503,3.1024999916553497
51c9ba33,65,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.37130959314006556,6.613016975202192,"single-shooting, smoothing",10,0.9786684096987636,0.9710000013001263,0.06536007630749802,0.7925999816507101,1.1646999628283083
51c9ba33,65,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.32781493793818534,6.613016975202192,"single-shooting, smoothing",10,1.0194333329382215,1.0102500091306865,0.06320386740180224,0.8619999862276018,1.2023999588564038
51c9ba33,66,5.0,0.01,0,EKF,,6.269646550823939,6.462521839463021,,,0.13812275442151642,0.1381227544215164,2.7755575615628914e-17,0.1381227544215164,0.1381227544215164
51c9ba33,66,5.0,0.01,0,MHE (OSQP),osqp,0.41488964610115703,6.462521839463021,"single-shooting, smoothing",10,2.8841181168645385,2.877350023481995,0.03636209983789116,2.8128999983891845,3.0001000268384814
51c9ba33,66,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3328896722672968,6.462521839463021,"single-shooting, smoothing",10,0.9920861409939349,0.9868000051937997,0.06038923271625952,0.8601999725215137,1.1570000206120312
51c9ba33,66,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3112441841753947,6.462521839463021,"single-shooting, smoothing",10,1.0113495814342361,1.0064500092994422,0.06455805469100444,0.8381000370718539,1.1950999614782631
51c9ba33,67,5.0,0.01,0,EKF,,6.270539937976028,6.515573361314896,,,0.1396139720715062,0.1396139720715062,0.0,0.1396139720715062,0.1396139720715062
51c9ba33,67,5.0,0.01,0,MHE (OSQP),osqp,0.2587472052649517,6.376019687104156,"single-shooting, smoothing",10,2.8833715338202306,2.8771999932359904,0.037334735719488796,2.813400002196431,3.0285000102594495
51c9ba33,67,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.2865704009619646,6.376019687104156,"single-shooting, smoothing",10,0.9752961792370143,0.9753000340424478,0.05771526338570932,0.824499991722405,1.1445999843999743
51c9ba33,67,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.2566366734320833,6.376019687104156,"single-shooting, smoothing",10,1.01738524070908,1.0098000057041645,0.06463354910347106,0.8646000060252845,1.2063999893143773
51c9ba33,68,5.0,0.01,0,EKF,,6.267836247578409,6.551950789590158,,,0.1387469062234039,0.1387469062234039,0.0,0.1387469062234039,0.1387469062234039
51c9ba33,68,5.0,0.01,0,MHE (OSQP),osqp,0.3972329053263979,6.551950789590158,"single-shooting, smoothing",10,2.9242495575814664,2.9193000227678567,0.03791108718568644,2.827899996191263,3.0379999661818147
51c9ba33,68,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3312058056747299,6.551950789590158,"single-shooting, smoothing",10,0.9786238293213017,0.9750000317580998,0.062435542714840406,0.8103000000119209,1.148299954365939
51c9ba33,68,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.27032319252420123,6.551950789590158,"single-shooting, smoothing",10,1.0131618945467238,1.0083999950438738,0.06435051559095546,0.8651000098325312,1.1983000440523028
51c9ba33,69,5.0,0.01,0,EKF,,nan,nan,,,0.1374389221073833,0.1374389221073833,0.0,0.1374389221073833,0.1374389221073833
51c9ba33,69,5.0,0.01,0,MHE (OSQP),osqp,nan,nan,"single-shooting, smoothing",10,2.8124187483626883,1.7563500150572509,2.9053951558773283,0.2243000199086964,11.68840000173077
51c9ba33,69,5.0,0.01,0,MHE (PCIP),iterative-cg1,nan,nan,"single-shooting, smoothing",10,1.8686454954229623,1.8627000390551984,0.07425228947462069,1.6740999999456108,2.0839000353589654
51c9ba33,69,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,nan,nan,"single-shooting, smoothing",10,2.9655434395266718,2.956499985884875,0.07183835810724795,2.819799992721528,3.1765999738126993
51c9ba33,70,5.0,0.01,0,EKF,,6.3183744373985995,6.92429542173686,,,0.13693932133881068,0.13693932133881068,0.0,0.13693932133881068,0.13693932133881068
51c9ba33,70,5.0,0.01,0,MHE (OSQP),osqp,0.49185791486810315,6.92429542173686,"single-shooting, smoothing",10,2.8935320862758167,2.8838499856647104,0.045140086584074104,2.8202999965287745,3.0909000197425485
51c9ba33,70,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.5249338822594122,6.92429542173686,"single-shooting, smoothing",10,1.0025043769322413,0.9985500073526055,0.059819257711947064,0.8399999933317304,1.174100034404546
51c9ba33,70,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.4851379750035585,6.92429542173686,"single-shooting, smoothing",10,1.0192555081575583,1.0121999657712877,0.06686666069701326,0.8437999640591443,1.207799999974668
51c9ba33,71,5.0,0.01,0,EKF,,6.2932054714506815,6.693412561440804,,,0.1359746507703589,0.13597465077035886,2.7755575615628914e-17,0.13597465077035886,0.13597465077035886
51c9ba33,71,5.0,0.01,0,MHE (OSQP),osqp,0.42676667968044946,6.693412561440804,"single-shooting, smoothing",10,2.891554158720721,2.8862000326626003,0.03409429880040887,2.820199995767325,3.0004000291228294
51c9ba33,71,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3530929398643241,6.693412561440804,"single-shooting, smoothing",10,0.9812884072254472,0.9757999796420336,0.06202924876389697,0.8421000093221664,1.1597999837249517
51c9ba33,71,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.28494496602234315,6.693412561440804,"single-shooting, smoothing",10,1.0158675720342376,1.007299986667931,0.06292292854344518,0.8715000003576279,1.208700006827712
51c9ba33,72,5.0,0.01,0,EKF,,6.2798476718265,6.367218863534347,,,0.1356518962615711,0.13565189626157106,2.7755575615628914e-17,0.13565189626157106,0.13565189626157106
51c9ba33,72,5.0,0.01,0,MHE (OSQP),osqp,0.39649642714285854,6.332407024646903,"single-shooting, smoothing",10,2.888684668226564,2.882000000681728,0.03450630947153966,2.8182999812997878,2.9900000081397593
51c9ba33,72,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.35088879339782536,6.332407024646903,"single-shooting, smoothing",10,0.9804878206764404,0.9744000271894038,0.06737865877932561,0.8118999539874494,1.1569000198505819
51c9ba33,72,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.31543387487938096,6.332407024646903,"single-shooting, smoothing",10,1.0064819712236728,0.9953000117093325,0.06496992743143433,0.8598000276833773,1.1906999861821532
51c9ba33,73,5.0,0.01,0,EKF,,6.2722608533903195,6.8946516399648505,,,0.13852694609524036,0.13852694609524038,2.7755575615628914e-17,0.13852694609524038,0.13852694609524038
51c9ba33,73,5.0,0.01,0,MHE (OSQP),osqp,0.27286109778655043,6.8946516399648505,"single-shooting, smoothing",10,2.9404511050922815,2.9104000132065266,0.08537896806433964,2.691200003027916,3.21649998659268
51c9ba33,73,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3991966557945858,6.8946516399648505,"single-shooting, smoothing",10,0.9860761996138927,0.9805999579839408,0.05919396900716551,0.8446000283583999,1.159900042694062
51c9ba33,73,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.4217865876871375,6.8946516399648505,"single-shooting, smoothing",10,1.005297908598409,0.9981500043068081,0.07036135561241003,0.8477999945171177,1.2043999740853906
51c9ba33,74,5.0,0.01,0,EKF,,6.299310036932978,7.028065659922237,,,0.13828822358152615,0.13828822358152615,0.0,0.13828822358152615,0.13828822358152615
51c9ba33,74,5.0,0.01,0,MHE (OSQP),osqp,0.33625090189465157,7.028065659922237,"single-shooting, smoothing",10,2.929162116283003,2.927800000179559,0.0429922734978532,2.8084000223316252,3.0606999644078314
51c9ba33,74,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.3916114846619109,7.028065659922237,"single-shooting, smoothing",10,0.9936702322259748,0.9867000044323504,0.0627970150149699,0.8090999908745289,1.1804999667219818
51c9ba33,74,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3305444710032212,7.028065659922237,"single-shooting, smoothing",10,1.017258350932321,1.0144999832846224,0.0652656881983854,0.8421000093221664,1.2046999763697386
51c9ba33,75,5.0,0.01,0,EKF,,6.29981018535283,6.771443481323169,,,0.13763992024767777,0.1376399202476778,2.7755575615628914e-17,0.1376399202476778,0.1376399202476778
51c9ba33,75,5.0,0.01,0,MHE (OSQP),osqp,0.3915157974235138,6.771443481323169,"single-shooting, smoothing",10,2.9155418557175588,2.9084999696351588,0.04545522117850018,2.7949000359512866,3.0712999869138002
51c9ba33,75,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.35386309885151546,6.771443481323169,"single-shooting, smoothing",10,1.0044587215042098,1.0002999915741384,0.0662216056138843,0.8069000323303044,1.1968999751843512
51c9ba33,75,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.30812062189589373,6.771443481323169,"single-shooting, smoothing",10,1.0362255802214635,1.0290999780409038,0.07068902483301624,0.896100013051182,1.2476000119931996
51c9ba33,76,5.0,0.01,0,EKF,,6.253402848468477,6.3871314439083315,,,0.1361748502690144,0.13617485026901444,2.7755575615628914e-17,0.13617485026901444,0.13617485026901444
51c9ba33,76,5.0,0.01,0,MHE (OSQP),osqp,0.411550442390658,6.3871314439083315,"single-shooting, smoothing",10,2.9159477187881935,2.9122999985702336,0.04139882306126112,2.8269000467844307,3.047000034712255
51c9ba33,76,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.32284414984047083,6.3871314439083315,"single-shooting, smoothing",10,0.9816981128668822,0.9764999849721789,0.061594992444379784,0.8259000023826957,1.1553000076673925
51c9ba33,76,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.28124635460916697,6.3871314439083315,"single-shooting, smoothing",10,1.0228678348867857,1.0138999787159264,0.06422497185781582,0.8744000224396586,1.2045000330545008
51c9ba33,77,5.0,0.01,0,EKF,,6.268296051811065,6.575216807913098,,,0.13761516967639628,0.13761516967639625,2.7755575615628914e-17,0.13761516967639625,0.13761516967639625
51c9ba33,77,5.0,0.01,0,MHE (OSQP),osqp,0.33250364118611486,6.575216807913098,"single-shooting, smoothing",10,2.9193459743899957,2.9084000270813704,0.04776821868051523,2.8301000129431486,3.119800006970763
51c9ba33,77,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.36698176356663753,6.575216807913098,"single-shooting, smoothing",10,1.0003037337712264,0.9911000088322908,0.06606462122626114,0.8562000002712011,1.1885999701917171
51c9ba33,77,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3556695198481551,6.575216807913098,"single-shooting, smoothing",10,1.0252914393645378,1.0167000000365078,0.06063018468091477,0.8571000071242452,1.1938000097870827
51c9ba33,78,5.0,0.01,0,EKF,,6.30448188029732,6.931539432375878,,,0.1360576846376582,0.1360576846376582,0.0,0.1360576846376582,0.1360576846376582
51c9ba33,78,5.0,0.01,0,MHE (OSQP),osqp,0.3708118865294662,6.931539432375878,"single-shooting, smoothing",10,2.9200795404987687,2.893800032325089,0.07700685480177628,2.8144000098109245,3.17360000917688
51c9ba33,78,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.39894688753675306,6.931539432375878,"single-shooting, smoothing",10,0.9915745218240927,0.9874000097624958,0.05839063049208712,0.8502000127919018,1.158399973064661
51c9ba33,78,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3550716572818762,6.931539432375878,"single-shooting, smoothing",10,1.0097959737137545,1.0036499879788607,0.06794940276875512,0.844599970150739,1.2069999938830733
51c9ba33,79,5.0,0.01,0,EKF,,6.29403112358854,6.999817415728264,,,0.13696167668227305,0.13696167668227308,2.7755575615628914e-17,0.13696167668227308,0.13696167668227308
51c9ba33,79,5.0,0.01,0,MHE (OSQP),osqp,nan,nan,"single-shooting, smoothing",10,3.021683331878324,2.9741999751422554,0.5391311576487514,1.6698000254109502,4.455799993593246
51c9ba33,79,5.0,0.01,0,MHE (PCIP),iterative-cg1,nan,nan,"single-shooting, smoothing",10,1.8631186887556326,1.854550006100908,0.07124432912114632,1.7089000320993364,2.0727000082843006
51c9ba33,79,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,nan,nan,"single-shooting, smoothing",10,2.9810169470985817,2.975699957460165,0.06604663656417767,2.8312999638728797,3.180700005032122
51c9ba33,80,5.0,0.01,0,EKF,,6.309931928311426,6.96319142260461,,,0.13587365269441595,0.13587365269441595,0.0,0.13587365269441595,0.13587365269441595
51c9ba33,80,5.0,0.01,0,MHE (OSQP),osqp,0.293196669703293,6.96319142260461,"single-shooting, smoothing",10,2.8719943487577377,2.864799986127764,0.0377155412193515,2.752700005657971,3.008500032592565
51c9ba33,80,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.374553626278704,6.96319142260461,"single-shooting, smoothing",10,0.9998951797457548,0.9948000079020858,0.05854410054571255,0.8565000025555491,1.165200024843216
51c9ba33,80,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.3076433993830421,6.96319142260461,"single-shooting, smoothing",10,1.0297494765714716,1.02680001873523,0.06149415426132888,0.9060999727807939,1.2066999915987253
51c9ba33,81,5.0,0.01,0,EKF,,6.27056666441433,6.366798332182902,,,0.137870259464025,0.137870259464025,0.0,0.137870259464025,0.137870259464025
51c9ba33,81,5.0,0.01,0,MHE (OSQP),osqp,0.4343088794105861,6.161633978111933,"single-shooting, smoothing",10,2.8988662912259193,2.894399978686124,0.03233094723521131,2.813300001434982,2.9904000111855567
51c9ba33,81,5.0,0.01,0,MHE (PCIP),iterative-cg1,0.32642388547165757,6.161633978111933,"single-shooting, smoothing",10,1.0068974510327597,0.9987000375986099,0.09018993754058169,0.7628999883309007,1.2530999956652522
51c9ba33,81,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,0.31467616283118244,6.161633978111933,"single-shooting, smoothing",10,1.0244997882431275,1.0181000106967986,0.06322816429984228,0.8765999809838831,1.2011000071652234
51c9ba33,82,5.0,0.01,0,EKF,,nan,nan,,,0.1423730538877288,0.14237305388772886,5.551115123125783e-17,0.14237305388772886,0.14237305388772886
51c9ba33,82,5.0,0.01,0,MHE (OSQP),osqp,nan,nan,"single-shooting, smoothing",10,2.818379070620637,2.9001000220887363,0.6449542814637504,1.0387999936938286,4.2304000235162675
51c9ba33,82,5.0,0.01,0,MHE (PCIP),iterative-cg1,nan,nan,"single-shooting, smoothing",10,1.0219333319885966,1.0140000085812062,0.08682438531564168,0.8175999973900616,1.2467000051401556
51c9ba33,82,5.0,0.01,0,MHE (PCIP+L1AO),iterative-cg1,nan,nan,"single-shooting, smoothing",10,2.9567280852181734,2.948799985460937,0.07280457765388404,2.7415999793447554,3.165600006468594
