run_id,loop,estimator,T,time,estimation_error_norm
51c9ba33,78,EKF,5.0,4.12,6.277734
51c9ba33,78,MHE (OSQP),5.0,4.12,0.146878
51c9ba33,78,MHE (PCIP),5.0,4.12,0.152279
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.12,0.152528
51c9ba33,78,EKF,5.0,4.13,6.278093
51c9ba33,78,MHE (OSQP),5.0,4.13,0.140270
51c9ba33,78,MHE (PCIP),5.0,4.13,0.144962
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.13,0.146684
51c9ba33,78,EKF,5.0,4.14,6.277842
51c9ba33,78,MHE (OSQP),5.0,4.14,0.147131
51c9ba33,78,MHE (PCIP),5.0,4.14,0.163354
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.14,0.155954
51c9ba33,78,EKF,5.0,4.15,6.276924
51c9ba33,78,MHE (OSQP),5.0,4.15,0.160093
51c9ba33,78,MHE (PCIP),5.0,4.15,0.180876
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.15,0.171653
51c9ba33,78,EKF,5.0,4.16,6.276868
51c9ba33,78,MHE (OSQP),5.0,4.16,0.167048
51c9ba33,78,MHE (PCIP),5.0,4.16,0.180594
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.16,0.178776
51c9ba33,78,EKF,5.0,4.17,6.278053
51c9ba33,78,MHE (OSQP),5.0,4.17,0.155446
51c9ba33,78,MHE (PCIP),5.0,4.17,0.149323
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.17,0.159546
51c9ba33,78,EKF,5.0,4.18,6.279294
51c9ba33,78,MHE (OSQP),5.0,4.18,0.130109
51c9ba33,78,MHE (PCIP),5.0,4.18,0.106959
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.18,0.125632
51c9ba33,78,EKF,5.0,4.19,6.278510
51c9ba33,78,MHE (OSQP),5.0,4.19,0.122325
51c9ba33,78,MHE (PCIP),5.0,4.19,0.123210
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.19,0.119120
51c9ba33,78,EKF,5.0,4.20,6.280131
51c9ba33,78,MHE (OSQP),5.0,4.20,0.109909
51c9ba33,78,MHE (PCIP),5.0,4.20,0.100839
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.20,0.104231
51c9ba33,78,EKF,5.0,4.21,6.278714
51c9ba33,78,MHE (OSQP),5.0,4.21,0.132188
51c9ba33,78,MHE (PCIP),5.0,4.21,0.162677
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.21,0.137747
51c9ba33,78,EKF,5.0,4.22,6.278378
51c9ba33,78,MHE (OSQP),5.0,4.22,0.126290
51c9ba33,78,MHE (PCIP),5.0,4.22,0.126737
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.22,0.130996
51c9ba33,78,EKF,5.0,4.23,6.278073
51c9ba33,78,MHE (OSQP),5.0,4.23,0.119500
51c9ba33,78,MHE (PCIP),5.0,4.23,0.119072
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.23,0.122407
51c9ba33,78,EKF,5.0,4.24,6.278835
51c9ba33,78,MHE (OSQP),5.0,4.24,0.111206
51c9ba33,78,MHE (PCIP),5.0,4.24,0.109210
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.24,0.112245
51c9ba33,78,EKF,5.0,4.25,6.278548
51c9ba33,78,MHE (OSQP),5.0,4.25,0.116344
51c9ba33,78,MHE (PCIP),5.0,4.25,0.127120
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.25,0.119938
51c9ba33,78,EKF,5.0,4.26,6.277279
51c9ba33,78,MHE (OSQP),5.0,4.26,0.105134
51c9ba33,78,MHE (PCIP),5.0,4.26,0.106820
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.26,0.108622
51c9ba33,78,EKF,5.0,4.27,6.275487
51c9ba33,78,MHE (OSQP),5.0,4.27,0.126103
51c9ba33,78,MHE (PCIP),5.0,4.27,0.160544
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.27,0.139961
51c9ba33,78,EKF,5.0,4.28,6.276869
51c9ba33,78,MHE (OSQP),5.0,4.28,0.114120
51c9ba33,78,MHE (PCIP),5.0,4.28,0.110857
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.28,0.122667
51c9ba33,78,EKF,5.0,4.29,6.277454
51c9ba33,78,MHE (OSQP),5.0,4.29,0.119509
51c9ba33,78,MHE (PCIP),5.0,4.29,0.134543
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.29,0.128806
51c9ba33,78,EKF,5.0,4.30,6.277505
51c9ba33,78,MHE (OSQP),5.0,4.30,0.114418
51c9ba33,78,MHE (PCIP),5.0,4.30,0.118157
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.30,0.122011
51c9ba33,78,EKF,5.0,4.31,6.278700
51c9ba33,78,MHE (OSQP),5.0,4.31,0.099230
51c9ba33,78,MHE (PCIP),5.0,4.31,0.091866
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.31,0.101615
51c9ba33,78,EKF,5.0,4.32,6.278409
51c9ba33,78,MHE (OSQP),5.0,4.32,0.108220
51c9ba33,78,MHE (PCIP),5.0,4.32,0.127426
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.32,0.115694
51c9ba33,78,EKF,5.0,4.33,6.277765
51c9ba33,78,MHE (OSQP),5.0,4.33,0.099267
51c9ba33,78,MHE (PCIP),5.0,4.33,0.101371
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.33,0.105384
51c9ba33,78,EKF,5.0,4.34,6.278973
51c9ba33,78,MHE (OSQP),5.0,4.34,0.092998
51c9ba33,78,MHE (PCIP),5.0,4.34,0.096566
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.34,0.097859
51c9ba33,78,EKF,5.0,4.35,6.278265
51c9ba33,78,MHE (OSQP),5.0,4.35,0.077342
51c9ba33,78,MHE (PCIP),5.0,4.35,0.081125
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.35,0.081939
51c9ba33,78,EKF,5.0,4.36,6.278364
51c9ba33,78,MHE (OSQP),5.0,4.36,0.078683
51c9ba33,78,MHE (PCIP),5.0,4.36,0.092571
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.36,0.085383
51c9ba33,78,EKF,5.0,4.37,6.278860
51c9ba33,78,MHE (OSQP),5.0,4.37,0.073484
51c9ba33,78,MHE (PCIP),5.0,4.37,0.079399
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.37,0.078531
51c9ba33,78,EKF,5.0,4.38,6.278873
51c9ba33,78,MHE (OSQP),5.0,4.38,0.059425
51c9ba33,78,MHE (PCIP),5.0,4.38,0.060397
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.38,0.062704
51c9ba33,78,EKF,5.0,4.39,6.279284
51c9ba33,78,MHE (OSQP),5.0,4.39,0.052000
51c9ba33,78,MHE (PCIP),5.0,4.39,0.056709
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.39,0.055409
51c9ba33,78,EKF,5.0,4.40,6.279665
51c9ba33,78,MHE (OSQP),5.0,4.40,0.047096
51c9ba33,78,MHE (PCIP),5.0,4.40,0.053239
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.40,0.049896
51c9ba33,78,EKF,5.0,4.41,6.279067
51c9ba33,78,MHE (OSQP),5.0,4.41,0.060191
51c9ba33,78,MHE (PCIP),5.0,4.41,0.085368
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.41,0.069459
51c9ba33,78,EKF,5.0,4.42,6.279333
51c9ba33,78,MHE (OSQP),5.0,4.42,0.043631
51c9ba33,78,MHE (PCIP),5.0,4.42,0.036871
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.42,0.046654
51c9ba33,78,EKF,5.0,4.43,6.280012
51c9ba33,78,MHE (OSQP),5.0,4.43,0.029858
51c9ba33,78,MHE (PCIP),5.0,4.43,0.036409
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.43,0.030477
51c9ba33,78,EKF,5.0,4.44,6.281922
51c9ba33,78,MHE (OSQP),5.0,4.44,0.045749
51c9ba33,78,MHE (PCIP),5.0,4.44,0.065245
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.44,0.053401
51c9ba33,78,EKF,5.0,4.45,6.284292
51c9ba33,78,MHE (OSQP),5.0,4.45,0.071420
51c9ba33,78,MHE (PCIP),5.0,4.45,0.087169
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.45,0.082255
51c9ba33,78,EKF,5.0,4.46,6.285598
51c9ba33,78,MHE (OSQP),5.0,4.46,0.091215
51c9ba33,78,MHE (PCIP),5.0,4.46,0.098226
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.46,0.101066
51c9ba33,78,EKF,5.0,4.47,6.286736
51c9ba33,78,MHE (OSQP),5.0,4.47,0.109599
51c9ba33,78,MHE (PCIP),5.0,4.47,0.115736
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.47,0.118603
51c9ba33,78,EKF,5.0,4.48,6.287716
51c9ba33,78,MHE (OSQP),5.0,4.48,0.107681
51c9ba33,78,MHE (PCIP),5.0,4.48,0.093080
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.48,0.109636
51c9ba33,78,EKF,5.0,4.49,6.289070
51c9ba33,78,MHE (OSQP),5.0,4.49,0.138627
51c9ba33,78,MHE (PCIP),5.0,4.49,0.158711
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.49,0.146386
51c9ba33,78,EKF,5.0,4.50,6.291724
51c9ba33,78,MHE (OSQP),5.0,4.50,0.153318
51c9ba33,78,MHE (PCIP),5.0,4.50,0.154621
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.50,0.159096
51c9ba33,78,EKF,5.0,4.51,6.292035
51c9ba33,78,MHE (OSQP),5.0,4.51,0.143927
51c9ba33,78,MHE (PCIP),5.0,4.51,0.121746
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.51,0.141479
51c9ba33,78,EKF,5.0,4.52,6.292388
51c9ba33,78,MHE (OSQP),5.0,4.52,0.130118
51c9ba33,78,MHE (PCIP),5.0,4.52,0.107571
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.52,0.121646
51c9ba33,78,EKF,5.0,4.53,6.290789
51c9ba33,78,MHE (OSQP),5.0,4.53,0.117392
51c9ba33,78,MHE (PCIP),5.0,4.53,0.094758
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.53,0.104959
51c9ba33,78,EKF,5.0,4.54,6.287132
51c9ba33,78,MHE (OSQP),5.0,4.54,0.089025
51c9ba33,78,MHE (PCIP),5.0,4.54,0.054639
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.54,0.070482
51c9ba33,78,EKF,5.0,4.55,6.284616
51c9ba33,78,MHE (OSQP),5.0,4.55,0.086875
51c9ba33,78,MHE (PCIP),5.0,4.55,0.090182
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.55,0.076467
51c9ba33,78,EKF,5.0,4.56,6.284521
51c9ba33,78,MHE (OSQP),5.0,4.56,0.086954
51c9ba33,78,MHE (PCIP),5.0,4.56,0.081495
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.56,0.078948
51c9ba33,78,EKF,5.0,4.57,6.285116
51c9ba33,78,MHE (OSQP),5.0,4.57,0.079070
51c9ba33,78,MHE (PCIP),5.0,4.57,0.065697
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.57,0.069440
51c9ba33,78,EKF,5.0,4.58,6.285425
51c9ba33,78,MHE (OSQP),5.0,4.58,0.082496
51c9ba33,78,MHE (PCIP),5.0,4.58,0.081379
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.58,0.075533
51c9ba33,78,EKF,5.0,4.59,6.284147
51c9ba33,78,MHE (OSQP),5.0,4.59,0.079953
51c9ba33,78,MHE (PCIP),5.0,4.59,0.075158
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.59,0.075237
51c9ba33,78,EKF,5.0,4.60,6.283853
51c9ba33,78,MHE (OSQP),5.0,4.60,0.066724
51c9ba33,78,MHE (PCIP),5.0,4.60,0.049522
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.60,0.058466
51c9ba33,78,EKF,5.0,4.61,6.282861
51c9ba33,78,MHE (OSQP),5.0,4.61,0.065412
51c9ba33,78,MHE (PCIP),5.0,4.61,0.062053
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.61,0.059226
51c9ba33,78,EKF,5.0,4.62,6.282138
51c9ba33,78,MHE (OSQP),5.0,4.62,0.057824
51c9ba33,78,MHE (PCIP),5.0,4.62,0.048804
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.62,0.050022
51c9ba33,78,EKF,5.0,4.63,6.282421
51c9ba33,78,MHE (OSQP),5.0,4.63,0.070842
51c9ba33,78,MHE (PCIP),5.0,4.63,0.083298
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.63,0.069388
51c9ba33,78,EKF,5.0,4.64,6.281567
51c9ba33,78,MHE (OSQP),5.0,4.64,0.053114
51c9ba33,78,MHE (PCIP),5.0,4.64,0.036437
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.64,0.048181
51c9ba33,78,EKF,5.0,4.65,6.281289
51c9ba33,78,MHE (OSQP),5.0,4.65,0.057479
51c9ba33,78,MHE (PCIP),5.0,4.65,0.062565
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.65,0.055766
51c9ba33,78,EKF,5.0,4.66,6.280977
51c9ba33,78,MHE (OSQP),5.0,4.66,0.035828
51c9ba33,78,MHE (PCIP),5.0,4.66,0.022016
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.66,0.029552
51c9ba33,78,EKF,5.0,4.67,6.278497
51c9ba33,78,MHE (OSQP),5.0,4.67,0.029479
51c9ba33,78,MHE (PCIP),5.0,4.67,0.043381
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.67,0.035536
51c9ba33,78,EKF,5.0,4.68,6.279090
51c9ba33,78,MHE (OSQP),5.0,4.68,0.024292
51c9ba33,78,MHE (PCIP),5.0,4.68,0.024345
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.68,0.028935
51c9ba33,78,EKF,5.0,4.69,6.278133
51c9ba33,78,MHE (OSQP),5.0,4.69,0.038558
51c9ba33,78,MHE (PCIP),5.0,4.69,0.060602
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.69,0.046207
51c9ba33,78,EKF,5.0,4.70,6.279122
51c9ba33,78,MHE (OSQP),5.0,4.70,0.025715
51c9ba33,78,MHE (PCIP),5.0,4.70,0.034178
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.70,0.026421
51c9ba33,78,EKF,5.0,4.71,6.279091
51c9ba33,78,MHE (OSQP),5.0,4.71,0.024608
51c9ba33,78,MHE (PCIP),5.0,4.71,0.024449
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.71,0.025365
51c9ba33,78,EKF,5.0,4.72,6.278675
51c9ba33,78,MHE (OSQP),5.0,4.72,0.031501
51c9ba33,78,MHE (PCIP),5.0,4.72,0.042669
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.72,0.034567
51c9ba33,78,EKF,5.0,4.73,6.277727
51c9ba33,78,MHE (OSQP),5.0,4.73,0.038146
51c9ba33,78,MHE (PCIP),5.0,4.73,0.046325
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.73,0.043318
51c9ba33,78,EKF,5.0,4.74,6.278325
51c9ba33,78,MHE (OSQP),5.0,4.74,0.035177
51c9ba33,78,MHE (PCIP),5.0,4.74,0.032569
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.74,0.038334
51c9ba33,78,EKF,5.0,4.75,6.278926
51c9ba33,78,MHE (OSQP),5.0,4.75,0.039813
51c9ba33,78,MHE (PCIP),5.0,4.75,0.047595
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.75,0.044400
51c9ba33,78,EKF,5.0,4.76,6.278978
51c9ba33,78,MHE (OSQP),5.0,4.76,0.044168
51c9ba33,78,MHE (PCIP),5.0,4.76,0.052132
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.76,0.049942
51c9ba33,78,EKF,5.0,4.77,6.278873
51c9ba33,78,MHE (OSQP),5.0,4.77,0.041472
51c9ba33,78,MHE (PCIP),5.0,4.77,0.048658
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.77,0.045429
51c9ba33,78,EKF,5.0,4.78,6.277314
51c9ba33,78,MHE (OSQP),5.0,4.78,0.057271
51c9ba33,78,MHE (PCIP),5.0,4.78,0.076516
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.78,0.066743
51c9ba33,78,EKF,5.0,4.79,6.277803
51c9ba33,78,MHE (OSQP),5.0,4.79,0.046848
51c9ba33,78,MHE (PCIP),5.0,4.79,0.040221
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.79,0.049504
51c9ba33,78,EKF,5.0,4.80,6.278293
51c9ba33,78,MHE (OSQP),5.0,4.80,0.044296
51c9ba33,78,MHE (PCIP),5.0,4.80,0.043504
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.80,0.045863
51c9ba33,78,EKF,5.0,4.81,6.277674
51c9ba33,78,MHE (OSQP),5.0,4.81,0.059428
51c9ba33,78,MHE (PCIP),5.0,4.81,0.076339
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.81,0.066206
51c9ba33,78,EKF,5.0,4.82,6.278244
51c9ba33,78,MHE (OSQP),5.0,4.82,0.046921
51c9ba33,78,MHE (PCIP),5.0,4.82,0.034512
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.82,0.047579
51c9ba33,78,EKF,5.0,4.83,6.280671
51c9ba33,78,MHE (OSQP),5.0,4.83,0.027640
51c9ba33,78,MHE (PCIP),5.0,4.83,0.037258
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.83,0.027449
51c9ba33,78,EKF,5.0,4.84,6.279770
51c9ba33,78,MHE (OSQP),5.0,4.84,0.028583
51c9ba33,78,MHE (PCIP),5.0,4.84,0.031673
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.84,0.026483
51c9ba33,78,EKF,5.0,4.85,6.279101
51c9ba33,78,MHE (OSQP),5.0,4.85,0.034653
51c9ba33,78,MHE (PCIP),5.0,4.85,0.040169
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.85,0.034740
51c9ba33,78,EKF,5.0,4.86,6.278636
51c9ba33,78,MHE (OSQP),5.0,4.86,0.038598
51c9ba33,78,MHE (PCIP),5.0,4.86,0.044659
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.86,0.040589
51c9ba33,78,EKF,5.0,4.87,6.277675
51c9ba33,78,MHE (OSQP),5.0,4.87,0.047159
51c9ba33,78,MHE (PCIP),5.0,4.87,0.055340
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.87,0.051565
51c9ba33,78,EKF,5.0,4.88,6.278682
51c9ba33,78,MHE (OSQP),5.0,4.88,0.044074
51c9ba33,78,MHE (PCIP),5.0,4.88,0.054067
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.88,0.049632
51c9ba33,78,EKF,5.0,4.89,6.279524
51c9ba33,78,MHE (OSQP),5.0,4.89,0.034902
51c9ba33,78,MHE (PCIP),5.0,4.89,0.030109
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.89,0.035453
51c9ba33,78,EKF,5.0,4.90,6.279873
51c9ba33,78,MHE (OSQP),5.0,4.90,0.028871
51c9ba33,78,MHE (PCIP),5.0,4.90,0.028770
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.90,0.029010
51c9ba33,78,EKF,5.0,4.91,6.278785
51c9ba33,78,MHE (OSQP),5.0,4.91,0.032515
51c9ba33,78,MHE (PCIP),5.0,4.91,0.041035
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.91,0.033974
51c9ba33,78,EKF,5.0,4.92,6.277148
51c9ba33,78,MHE (OSQP),5.0,4.92,0.044265
51c9ba33,78,MHE (PCIP),5.0,4.92,0.062025
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.92,0.051640
51c9ba33,78,EKF,5.0,4.93,6.275198
51c9ba33,78,MHE (OSQP),5.0,4.93,0.059107
51c9ba33,78,MHE (PCIP),5.0,4.93,0.076162
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.93,0.068648
51c9ba33,78,EKF,5.0,4.94,6.275044
51c9ba33,78,MHE (OSQP),5.0,4.94,0.063393
51c9ba33,78,MHE (PCIP),5.0,4.94,0.068224
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.94,0.071957
51c9ba33,78,EKF,5.0,4.95,6.274774
51c9ba33,78,MHE (OSQP),5.0,4.95,0.064118
51c9ba33,78,MHE (PCIP),5.0,4.95,0.065447
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.95,0.070751
51c9ba33,78,EKF,5.0,4.96,6.275074
51c9ba33,78,MHE (OSQP),5.0,4.96,0.076334
51c9ba33,78,MHE (PCIP),5.0,4.96,0.097614
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.96,0.087674
51c9ba33,78,EKF,5.0,4.97,6.273257
51c9ba33,78,MHE (OSQP),5.0,4.97,0.086736
51c9ba33,78,MHE (PCIP),5.0,4.97,0.098760
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.97,0.097475
51c9ba33,78,EKF,5.0,4.98,6.269736
51c9ba33,78,MHE (OSQP),5.0,4.98,0.112868
51c9ba33,78,MHE (PCIP),5.0,4.98,0.141246
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.98,0.127830
51c9ba33,78,EKF,5.0,4.99,6.270731
51c9ba33,78,MHE (OSQP),5.0,4.99,0.106979
51c9ba33,78,MHE (PCIP),5.0,4.99,0.097570
51c9ba33,78,MHE (PCIP+L1AO),5.0,4.99,0.115083
51c9ba33,78,EKF,5.0,5.00,6.269412
51c9ba33,78,MHE (OSQP),5.0,5.00,0.116548
51c9ba33,78,MHE (PCIP),5.0,5.00,0.125033
51c9ba33,78,MHE (PCIP+L1AO),5.0,5.00,0.124734
51c9ba33,79,EKF,5.0,0.00,6.999817
51c9ba33,79,MHE (OSQP),5.0,0.00,6.999817
51c9ba33,79,MHE (PCIP),5.0,0.00,6.999817
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.00,6.999817
51c9ba33,79,EKF,5.0,0.01,6.554831
51c9ba33,79,MHE (OSQP),5.0,0.01,1.942405
51c9ba33,79,MHE (PCIP),5.0,0.01,4.202920
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.01,1.997815
51c9ba33,79,EKF,5.0,0.02,6.532422
51c9ba33,79,MHE (OSQP),5.0,0.02,1.525324
51c9ba33,79,MHE (PCIP),5.0,0.02,2.069298
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.02,1.560918
51c9ba33,79,EKF,5.0,0.03,6.522830
51c9ba33,79,MHE (OSQP),5.0,0.03,1.301931
51c9ba33,79,MHE (PCIP),5.0,0.03,2.104194
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.03,1.411158
51c9ba33,79,EKF,5.0,0.04,6.517746
51c9ba33,79,MHE (OSQP),5.0,0.04,1.061669
51c9ba33,79,MHE (PCIP),5.0,0.04,1.427618
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.04,1.311671
51c9ba33,79,EKF,5.0,0.05,6.516226
51c9ba33,79,MHE (OSQP),5.0,0.05,0.859274
51c9ba33,79,MHE (PCIP),5.0,0.05,1.295153
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.05,1.226642
51c9ba33,79,EKF,5.0,0.06,6.516478
51c9ba33,79,MHE (OSQP),5.0,0.06,0.703180
51c9ba33,79,MHE (PCIP),5.0,0.06,1.117503
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.06,1.164078
51c9ba33,79,EKF,5.0,0.07,6.514965
51c9ba33,79,MHE (OSQP),5.0,0.07,0.587029
51c9ba33,79,MHE (PCIP),5.0,0.07,1.003558
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.07,1.073427
51c9ba33,79,EKF,5.0,0.08,6.511272
51c9ba33,79,MHE (OSQP),5.0,0.08,0.517888
51c9ba33,79,MHE (PCIP),5.0,0.08,0.932830
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.08,0.996195
51c9ba33,79,EKF,5.0,0.09,6.516097
51c9ba33,79,MHE (OSQP),5.0,0.09,0.502467
51c9ba33,79,MHE (PCIP),5.0,0.09,0.871791
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.09,0.934962
51c9ba33,79,EKF,5.0,0.10,6.517558
51c9ba33,79,MHE (OSQP),5.0,0.10,0.513311
51c9ba33,79,MHE (PCIP),5.0,0.10,0.853423
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.10,0.900180
51c9ba33,79,EKF,5.0,0.11,6.535732
51c9ba33,79,MHE (OSQP),5.0,0.11,0.533978
51c9ba33,79,MHE (PCIP),5.0,0.11,0.799934
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.11,0.858809
51c9ba33,79,EKF,5.0,0.12,6.536140
51c9ba33,79,MHE (OSQP),5.0,0.12,0.569191
51c9ba33,79,MHE (PCIP),5.0,0.12,0.780518
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.12,0.821519
51c9ba33,79,EKF,5.0,0.13,6.562710
51c9ba33,79,MHE (OSQP),5.0,0.13,0.627590
51c9ba33,79,MHE (PCIP),5.0,0.13,0.748005
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.13,0.801572
51c9ba33,79,EKF,5.0,0.14,6.603197
51c9ba33,79,MHE (OSQP),5.0,0.14,0.655201
51c9ba33,79,MHE (PCIP),5.0,0.14,0.709444
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.14,0.791567
51c9ba33,79,EKF,5.0,0.15,6.712390
51c9ba33,79,MHE (OSQP),5.0,0.15,0.754173
51c9ba33,79,MHE (PCIP),5.0,0.15,0.705577
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.15,0.773560
51c9ba33,79,EKF,5.0,0.16,6.693877
51c9ba33,79,MHE (OSQP),5.0,0.16,0.739713
51c9ba33,79,MHE (PCIP),5.0,0.16,0.617280
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.16,0.730474
51c9ba33,79,EKF,5.0,0.17,6.571926
51c9ba33,79,MHE (OSQP),5.0,0.17,0.773695
51c9ba33,79,MHE (PCIP),5.0,0.17,0.598514
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.17,0.623757
51c9ba33,79,EKF,5.0,0.18,6.543166
51c9ba33,79,MHE (OSQP),5.0,0.18,0.824093
51c9ba33,79,MHE (PCIP),5.0,0.18,0.660340
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.18,0.575053
51c9ba33,79,EKF,5.0,0.19,6.487900
51c9ba33,79,MHE (OSQP),5.0,0.19,0.825987
51c9ba33,79,MHE (PCIP),5.0,0.19,0.552928
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.19,0.520311
51c9ba33,79,EKF,5.0,0.20,6.436888
51c9ba33,79,MHE (OSQP),5.0,0.20,0.844650
51c9ba33,79,MHE (PCIP),5.0,0.20,0.509150
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.20,0.476039
51c9ba33,79,EKF,5.0,0.21,6.403827
51c9ba33,79,MHE (OSQP),5.0,0.21,0.794914
51c9ba33,79,MHE (PCIP),5.0,0.21,0.476272
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.21,0.428306
51c9ba33,79,EKF,5.0,0.22,6.381077
51c9ba33,79,MHE (OSQP),5.0,0.22,0.798966
51c9ba33,79,MHE (PCIP),5.0,0.22,0.452522
51c9ba33,79,MHE (PCIP+L1AO),5.0,0.22,0.403745
51c9ba33,79,EKF,5.0,0.23,6.383718
51c9ba33,79,MHE (OSQP),5.0,0.23,0.817018
51c9ba33,79,MHE (PCIP),5.0,0.23,0.510587
