run_id,loop,estimator,T,time,estimation_error_norm
5274f047,16,EKF,5.0,4.17,2583.031649
5274f047,16,LMHE1,5.0,4.17,0.079775
5274f047,16,LMHE2,5.0,4.17,0.106948
5274f047,16,LMHE3,5.0,4.17,0.077939
5274f047,16,EKF,5.0,4.18,2583.023616
5274f047,16,LMHE1,5.0,4.18,0.093937
5274f047,16,LMHE2,5.0,4.18,0.139992
5274f047,16,LMHE3,5.0,4.18,0.093979
5274f047,16,EKF,5.0,4.19,2583.014682
5274f047,16,LMHE1,5.0,4.19,0.102271
5274f047,16,LMHE2,5.0,4.19,0.138839
5274f047,16,LMHE3,5.0,4.19,0.103387
5274f047,16,EKF,5.0,4.20,2583.007535
5274f047,16,LMHE1,5.0,4.20,0.115246
5274f047,16,LMHE2,5.0,4.20,0.159143
5274f047,16,LMHE3,5.0,4.20,0.117825
5274f047,16,EKF,5.0,4.21,2582.998111
5274f047,16,LMHE1,5.0,4.21,0.106939
5274f047,16,LMHE2,5.0,4.21,0.131509
5274f047,16,LMHE3,5.0,4.21,0.108500
5274f047,16,EKF,5.0,4.22,2582.989561
5274f047,16,LMHE1,5.0,4.22,0.109043
5274f047,16,LMHE2,5.0,4.22,0.141385
5274f047,16,LMHE3,5.0,4.22,0.110806
5274f047,16,EKF,5.0,4.23,2582.981485
5274f047,16,LMHE1,5.0,4.23,0.092912
5274f047,16,LMHE2,5.0,4.23,0.121796
5274f047,16,LMHE3,5.0,4.23,0.093144
5274f047,16,EKF,5.0,4.24,2582.973710
5274f047,16,LMHE1,5.0,4.24,0.087720
5274f047,16,LMHE2,5.0,4.24,0.117147
5274f047,16,LMHE3,5.0,4.24,0.087414
5274f047,16,EKF,5.0,4.25,2582.966819
5274f047,16,LMHE1,5.0,4.25,0.092680
5274f047,16,LMHE2,5.0,4.25,0.135750
5274f047,16,LMHE3,5.0,4.25,0.093224
5274f047,16,EKF,5.0,4.26,2582.959931
5274f047,16,LMHE1,5.0,4.26,0.079807
5274f047,16,LMHE2,5.0,4.26,0.103257
5274f047,16,LMHE3,5.0,4.26,0.079143
5274f047,16,EKF,5.0,4.27,2582.952884
5274f047,16,LMHE1,5.0,4.27,0.087290
5274f047,16,LMHE2,5.0,4.27,0.135210
5274f047,16,LMHE3,5.0,4.27,0.087754
5274f047,16,EKF,5.0,4.28,2582.944895
5274f047,16,LMHE1,5.0,4.28,0.093398
5274f047,16,LMHE2,5.0,4.28,0.143086
5274f047,16,LMHE3,5.0,4.28,0.094817
5274f047,16,EKF,5.0,4.29,2582.938352
5274f047,16,LMHE1,5.0,4.29,0.082519
5274f047,16,LMHE2,5.0,4.29,0.113601
5274f047,16,LMHE3,5.0,4.29,0.082701
5274f047,16,EKF,5.0,4.30,2582.933477
5274f047,16,LMHE1,5.0,4.30,0.072970
5274f047,16,LMHE2,5.0,4.30,0.106899
5274f047,16,LMHE3,5.0,4.30,0.072185
5274f047,16,EKF,5.0,4.31,2582.927908
5274f047,16,LMHE1,5.0,4.31,0.058856
5274f047,16,LMHE2,5.0,4.31,0.086940
5274f047,16,LMHE3,5.0,4.31,0.056689
5274f047,16,EKF,5.0,4.32,2582.923646
5274f047,16,LMHE1,5.0,4.32,0.060332
5274f047,16,LMHE2,5.0,4.32,0.101748
5274f047,16,LMHE3,5.0,4.32,0.058623
5274f047,16,EKF,5.0,4.33,2582.919276
5274f047,16,LMHE1,5.0,4.33,0.058230
5274f047,16,LMHE2,5.0,4.33,0.104465
5274f047,16,LMHE3,5.0,4.33,0.056539
5274f047,16,EKF,5.0,4.34,2582.915568
5274f047,16,LMHE1,5.0,4.34,0.038342
5274f047,16,LMHE2,5.0,4.34,0.064120
5274f047,16,LMHE3,5.0,4.34,0.034782
5274f047,16,EKF,5.0,4.35,2582.912456
5274f047,16,LMHE1,5.0,4.35,0.045062
5274f047,16,LMHE2,5.0,4.35,0.093510
5274f047,16,LMHE3,5.0,4.35,0.042313
5274f047,16,EKF,5.0,4.36,2582.908866
5274f047,16,LMHE1,5.0,4.36,0.042694
5274f047,16,LMHE2,5.0,4.36,0.082318
5274f047,16,LMHE3,5.0,4.36,0.039954
5274f047,16,EKF,5.0,4.37,2582.905676
5274f047,16,LMHE1,5.0,4.37,0.048097
5274f047,16,LMHE2,5.0,4.37,0.096362
5274f047,16,LMHE3,5.0,4.37,0.046336
5274f047,16,EKF,5.0,4.38,2582.902444
5274f047,16,LMHE1,5.0,4.38,0.058734
5274f047,16,LMHE2,5.0,4.38,0.116084
5274f047,16,LMHE3,5.0,4.38,0.058950
5274f047,16,EKF,5.0,4.39,2582.899770
5274f047,16,LMHE1,5.0,4.39,0.036614
5274f047,16,LMHE2,5.0,4.39,0.047403
5274f047,16,LMHE3,5.0,4.39,0.033079
5274f047,16,EKF,5.0,4.40,2582.896817
5274f047,16,LMHE1,5.0,4.40,0.032641
5274f047,16,LMHE2,5.0,4.40,0.064372
5274f047,16,LMHE3,5.0,4.40,0.028418
5274f047,16,EKF,5.0,4.41,2582.894424
5274f047,16,LMHE1,5.0,4.41,0.040941
5274f047,16,LMHE2,5.0,4.41,0.066412
5274f047,16,LMHE3,5.0,4.41,0.037042
5274f047,16,EKF,5.0,4.42,2582.892074
5274f047,16,LMHE1,5.0,4.42,0.043063
5274f047,16,LMHE2,5.0,4.42,0.078818
5274f047,16,LMHE3,5.0,4.42,0.039782
5274f047,16,EKF,5.0,4.43,2582.889446
5274f047,16,LMHE1,5.0,4.43,0.054904
5274f047,16,LMHE2,5.0,4.43,0.094143
5274f047,16,LMHE3,5.0,4.43,0.053182
5274f047,16,EKF,5.0,4.44,2582.887775
5274f047,16,LMHE1,5.0,4.44,0.050965
5274f047,16,LMHE2,5.0,4.44,0.061420
5274f047,16,LMHE3,5.0,4.44,0.047856
5274f047,16,EKF,5.0,4.45,2582.884542
5274f047,16,LMHE1,5.0,4.45,0.043225
5274f047,16,LMHE2,5.0,4.45,0.054899
5274f047,16,LMHE3,5.0,4.45,0.038796
5274f047,16,EKF,5.0,4.46,2582.882424
5274f047,16,LMHE1,5.0,4.46,0.046664
5274f047,16,LMHE2,5.0,4.46,0.055178
5274f047,16,LMHE3,5.0,4.46,0.042137
5274f047,16,EKF,5.0,4.47,2582.881181
5274f047,16,LMHE1,5.0,4.47,0.063802
5274f047,16,LMHE2,5.0,4.47,0.043466
5274f047,16,LMHE3,5.0,4.47,0.060927
5274f047,16,EKF,5.0,4.48,2582.876722
5274f047,16,LMHE1,5.0,4.48,0.039454
5274f047,16,LMHE2,5.0,4.48,0.050845
5274f047,16,LMHE3,5.0,4.48,0.033983
5274f047,16,EKF,5.0,4.49,2582.873453
5274f047,16,LMHE1,5.0,4.49,0.036538
5274f047,16,LMHE2,5.0,4.49,0.032469
5274f047,16,LMHE3,5.0,4.49,0.031081
5274f047,16,EKF,5.0,4.50,2582.870971
5274f047,16,LMHE1,5.0,4.50,0.032576
5274f047,16,LMHE2,5.0,4.50,0.040090
5274f047,16,LMHE3,5.0,4.50,0.027059
5274f047,16,EKF,5.0,4.51,2582.866638
5274f047,16,LMHE1,5.0,4.51,0.027483
5274f047,16,LMHE2,5.0,4.51,0.044275
5274f047,16,LMHE3,5.0,4.51,0.023927
5274f047,16,EKF,5.0,4.52,2582.863631
5274f047,16,LMHE1,5.0,4.52,0.024457
5274f047,16,LMHE2,5.0,4.52,0.046705
5274f047,16,LMHE3,5.0,4.52,0.020522
5274f047,16,EKF,5.0,4.53,2582.861214
5274f047,16,LMHE1,5.0,4.53,0.024223
5274f047,16,LMHE2,5.0,4.53,0.084697
5274f047,16,LMHE3,5.0,4.53,0.026339
5274f047,16,EKF,5.0,4.54,2582.857355
5274f047,16,LMHE1,5.0,4.54,0.021922
5274f047,16,LMHE2,5.0,4.54,0.051877
5274f047,16,LMHE3,5.0,4.54,0.022423
5274f047,16,EKF,5.0,4.55,2582.854139
5274f047,16,LMHE1,5.0,4.55,0.026322
5274f047,16,LMHE2,5.0,4.55,0.031544
5274f047,16,LMHE3,5.0,4.55,0.022982
5274f047,16,EKF,5.0,4.56,2582.850023
5274f047,16,LMHE1,5.0,4.56,0.032980
5274f047,16,LMHE2,5.0,4.56,0.037573
5274f047,16,LMHE3,5.0,4.56,0.030337
5274f047,16,EKF,5.0,4.57,2582.845238
5274f047,16,LMHE1,5.0,4.57,0.027511
5274f047,16,LMHE2,5.0,4.57,0.080485
5274f047,16,LMHE3,5.0,4.57,0.030225
5274f047,16,EKF,5.0,4.58,2582.841516
5274f047,16,LMHE1,5.0,4.58,0.033939
5274f047,16,LMHE2,5.0,4.58,0.054059
5274f047,16,LMHE3,5.0,4.58,0.035658
5274f047,16,EKF,5.0,4.59,2582.836684
5274f047,16,LMHE1,5.0,4.59,0.033033
5274f047,16,LMHE2,5.0,4.59,0.092027
5274f047,16,LMHE3,5.0,4.59,0.038989
5274f047,16,EKF,5.0,4.60,2582.832013
5274f047,16,LMHE1,5.0,4.60,0.037419
5274f047,16,LMHE2,5.0,4.60,0.084249
5274f047,16,LMHE3,5.0,4.60,0.044315
5274f047,16,EKF,5.0,4.61,2582.827517
5274f047,16,LMHE1,5.0,4.61,0.040657
5274f047,16,LMHE2,5.0,4.61,0.082994
5274f047,16,LMHE3,5.0,4.61,0.046850
5274f047,16,EKF,5.0,4.62,2582.823459
5274f047,16,LMHE1,5.0,4.62,0.049138
5274f047,16,LMHE2,5.0,4.62,0.100060
5274f047,16,LMHE3,5.0,4.62,0.056346
5274f047,16,EKF,5.0,4.63,2582.819199
5274f047,16,LMHE1,5.0,4.63,0.051046
5274f047,16,LMHE2,5.0,4.63,0.081983
5274f047,16,LMHE3,5.0,4.63,0.055545
5274f047,16,EKF,5.0,4.64,2582.815326
5274f047,16,LMHE1,5.0,4.64,0.049730
5274f047,16,LMHE2,5.0,4.64,0.064356
5274f047,16,LMHE3,5.0,4.64,0.051801
5274f047,16,EKF,5.0,4.65,2582.811549
5274f047,16,LMHE1,5.0,4.65,0.045891
5274f047,16,LMHE2,5.0,4.65,0.079081
5274f047,16,LMHE3,5.0,4.65,0.047928
5274f047,16,EKF,5.0,4.66,2582.804828
5274f047,16,LMHE1,5.0,4.66,0.064461
5274f047,16,LMHE2,5.0,4.66,0.117600
5274f047,16,LMHE3,5.0,4.66,0.068796
5274f047,16,EKF,5.0,4.67,2582.801693
5274f047,16,LMHE1,5.0,4.67,0.059051
5274f047,16,LMHE2,5.0,4.67,0.069677
5274f047,16,LMHE3,5.0,4.67,0.061019
5274f047,16,EKF,5.0,4.68,2582.797053
5274f047,16,LMHE1,5.0,4.68,0.058794
5274f047,16,LMHE2,5.0,4.68,0.098160
5274f047,16,LMHE3,5.0,4.68,0.061738
5274f047,16,EKF,5.0,4.69,2582.793323
5274f047,16,LMHE1,5.0,4.69,0.047272
5274f047,16,LMHE2,5.0,4.69,0.054089
5274f047,16,LMHE3,5.0,4.69,0.047909
5274f047,16,EKF,5.0,4.70,2582.788440
5274f047,16,LMHE1,5.0,4.70,0.045602
5274f047,16,LMHE2,5.0,4.70,0.055282
5274f047,16,LMHE3,5.0,4.70,0.044669
5274f047,16,EKF,5.0,4.71,2582.783679
5274f047,16,LMHE1,5.0,4.71,0.046950
5274f047,16,LMHE2,5.0,4.71,0.069448
5274f047,16,LMHE3,5.0,4.71,0.046424
5274f047,16,EKF,5.0,4.72,2582.778759
5274f047,16,LMHE1,5.0,4.72,0.048391
5274f047,16,LMHE2,5.0,4.72,0.074147
5274f047,16,LMHE3,5.0,4.72,0.048520
5274f047,16,EKF,5.0,4.73,2582.772739
5274f047,16,LMHE1,5.0,4.73,0.049343
5274f047,16,LMHE2,5.0,4.73,0.078309
5274f047,16,LMHE3,5.0,4.73,0.049495
5274f047,16,EKF,5.0,4.74,2582.767735
5274f047,16,LMHE1,5.0,4.74,0.043397
5274f047,16,LMHE2,5.0,4.74,0.053836
5274f047,16,LMHE3,5.0,4.74,0.042115
5274f047,16,EKF,5.0,4.75,2582.762342
5274f047,16,LMHE1,5.0,4.75,0.038837
5274f047,16,LMHE2,5.0,4.75,0.052672
5274f047,16,LMHE3,5.0,4.75,0.036992
5274f047,16,EKF,5.0,4.76,2582.758106
5274f047,16,LMHE1,5.0,4.76,0.041222
5274f047,16,LMHE2,5.0,4.76,0.044396
5274f047,16,LMHE3,5.0,4.76,0.038655
5274f047,16,EKF,5.0,4.77,2582.750659
5274f047,16,LMHE1,5.0,4.77,0.056278
5274f047,16,LMHE2,5.0,4.77,0.101782
5274f047,16,LMHE3,5.0,4.77,0.055576
5274f047,16,EKF,5.0,4.78,2582.744038
5274f047,16,LMHE1,5.0,4.78,0.075943
5274f047,16,LMHE2,5.0,4.78,0.109742
5274f047,16,LMHE3,5.0,4.78,0.077125
5274f047,16,EKF,5.0,4.79,2582.739954
5274f047,16,LMHE1,5.0,4.79,0.083531
5274f047,16,LMHE2,5.0,4.79,0.095824
5274f047,16,LMHE3,5.0,4.79,0.084387
5274f047,16,EKF,5.0,4.80,2582.736320
5274f047,16,LMHE1,5.0,4.80,0.085592
5274f047,16,LMHE2,5.0,4.80,0.082272
5274f047,16,LMHE3,5.0,4.80,0.085543
5274f047,16,EKF,5.0,4.81,2582.732530
5274f047,16,LMHE1,5.0,4.81,0.082343
5274f047,16,LMHE2,5.0,4.81,0.067471
5274f047,16,LMHE3,5.0,4.81,0.081265
5274f047,16,EKF,5.0,4.82,2582.729171
5274f047,16,LMHE1,5.0,4.82,0.077346
5274f047,16,LMHE2,5.0,4.82,0.061019
5274f047,16,LMHE3,5.0,4.82,0.075186
5274f047,16,EKF,5.0,4.83,2582.725077
5274f047,16,LMHE1,5.0,4.83,0.077095
5274f047,16,LMHE2,5.0,4.83,0.068541
5274f047,16,LMHE3,5.0,4.83,0.074495
5274f047,16,EKF,5.0,4.84,2582.720988
5274f047,16,LMHE1,5.0,4.84,0.076982
5274f047,16,LMHE2,5.0,4.84,0.053703
5274f047,16,LMHE3,5.0,4.84,0.074650
5274f047,16,EKF,5.0,4.85,2582.715910
5274f047,16,LMHE1,5.0,4.85,0.062344
5274f047,16,LMHE2,5.0,4.85,0.043326
5274f047,16,LMHE3,5.0,4.85,0.058462
5274f047,16,EKF,5.0,4.86,2582.711686
5274f047,16,LMHE1,5.0,4.86,0.049210
5274f047,16,LMHE2,5.0,4.86,0.037443
5274f047,16,LMHE3,5.0,4.86,0.047598
5274f047,16,EKF,5.0,4.87,2582.707853
5274f047,16,LMHE1,5.0,4.87,0.060467
5274f047,16,LMHE2,5.0,4.87,0.056776
5274f047,16,LMHE3,5.0,4.87,0.058029
5274f047,16,EKF,5.0,4.88,2582.706266
5274f047,16,LMHE1,5.0,4.88,0.085833
5274f047,16,LMHE2,5.0,4.88,0.079574
5274f047,16,LMHE3,5.0,4.88,0.086107
5274f047,16,EKF,5.0,4.89,2582.697012
5274f047,16,LMHE1,5.0,4.89,0.077433
5274f047,16,LMHE2,5.0,4.89,0.097904
5274f047,16,LMHE3,5.0,4.89,0.074476
5274f047,16,EKF,5.0,4.90,2582.687563
5274f047,16,LMHE1,5.0,4.90,0.082300
5274f047,16,LMHE2,5.0,4.90,0.114349
5274f047,16,LMHE3,5.0,4.90,0.080112
5274f047,16,EKF,5.0,4.91,2582.685244
5274f047,16,LMHE1,5.0,4.91,0.086108
5274f047,16,LMHE2,5.0,4.91,0.086636
5274f047,16,LMHE3,5.0,4.91,0.083545
5274f047,16,EKF,5.0,4.92,2582.680140
5274f047,16,LMHE1,5.0,4.92,0.092579
5274f047,16,LMHE2,5.0,4.92,0.096461
5274f047,16,LMHE3,5.0,4.92,0.090362
5274f047,16,EKF,5.0,4.93,2582.675360
5274f047,16,LMHE1,5.0,4.93,0.093549
5274f047,16,LMHE2,5.0,4.93,0.090255
5274f047,16,LMHE3,5.0,4.93,0.091142
5274f047,16,EKF,5.0,4.94,2582.669927
5274f047,16,LMHE1,5.0,4.94,0.061295
5274f047,16,LMHE2,5.0,4.94,0.027958
5274f047,16,LMHE3,5.0,4.94,0.057317
5274f047,16,EKF,5.0,4.95,2582.663300
5274f047,16,LMHE1,5.0,4.95,0.051745
5274f047,16,LMHE2,5.0,4.95,0.036769
5274f047,16,LMHE3,5.0,4.95,0.049092
5274f047,16,EKF,5.0,4.96,2582.655937
5274f047,16,LMHE1,5.0,4.96,0.040436
5274f047,16,LMHE2,5.0,4.96,0.039046
5274f047,16,LMHE3,5.0,4.96,0.039660
5274f047,16,EKF,5.0,4.97,2582.649498
5274f047,16,LMHE1,5.0,4.97,0.040710
5274f047,16,LMHE2,5.0,4.97,0.043050
5274f047,16,LMHE3,5.0,4.97,0.038891
5274f047,16,EKF,5.0,4.98,2582.640005
5274f047,16,LMHE1,5.0,4.98,0.042121
5274f047,16,LMHE2,5.0,4.98,0.082779
5274f047,16,LMHE3,5.0,4.98,0.038885
5274f047,16,EKF,5.0,4.99,2582.633660
5274f047,16,LMHE1,5.0,4.99,0.035853
5274f047,16,LMHE2,5.0,4.99,0.045978
5274f047,16,LMHE3,5.0,4.99,0.035410
5274f047,16,EKF,5.0,5.00,2582.629060
5274f047,16,LMHE1,5.0,5.00,0.034189
5274f047,16,LMHE2,5.0,5.00,0.040495
5274f047,16,LMHE3,5.0,5.00,0.033567
5274f047,17,EKF,5.0,0.00,10.000000
5274f047,17,LMHE1,5.0,0.00,10.000000
5274f047,17,LMHE2,5.0,0.00,10.000000
5274f047,17,LMHE3,5.0,0.00,10.000000
5274f047,17,EKF,5.0,0.01,5.047885
5274f047,17,LMHE1,5.0,0.01,2.470260
5274f047,17,LMHE2,5.0,0.01,4.077921
5274f047,17,LMHE3,5.0,0.01,2.500887
5274f047,17,EKF,5.0,0.02,3.985594
5274f047,17,LMHE1,5.0,0.02,1.922076
5274f047,17,LMHE2,5.0,0.02,2.823107
5274f047,17,LMHE3,5.0,0.02,1.631068
5274f047,17,EKF,5.0,0.03,3.338265
5274f047,17,LMHE1,5.0,0.03,1.664632
5274f047,17,LMHE2,5.0,0.03,2.219574
5274f047,17,LMHE3,5.0,0.03,1.261599
5274f047,17,EKF,5.0,0.04,2.920033
5274f047,17,LMHE1,5.0,0.04,1.527649
5274f047,17,LMHE2,5.0,0.04,1.901615
5274f047,17,LMHE3,5.0,0.04,1.085467
5274f047,17,EKF,5.0,0.05,2.623414
5274f047,17,LMHE1,5.0,0.05,1.426966
5274f047,17,LMHE2,5.0,0.05,1.673868
5274f047,17,LMHE3,5.0,0.05,0.988269
5274f047,17,EKF,5.0,0.06,2.395220
5274f047,17,LMHE1,5.0,0.06,1.359005
5274f047,17,LMHE2,5.0,0.06,1.579373
5274f047,17,LMHE3,5.0,0.06,0.933262
5274f047,17,EKF,5.0,0.07,2.221652
5274f047,17,LMHE1,5.0,0.07,1.305620
5274f047,17,LMHE2,5.0,0.07,1.510534
5274f047,17,LMHE3,5.0,0.07,0.899086
5274f047,17,EKF,5.0,0.08,2.108205
5274f047,17,LMHE1,5.0,0.08,1.283475
5274f047,17,LMHE2,5.0,0.08,1.552342
5274f047,17,LMHE3,5.0,0.08,0.911198
5274f047,17,EKF,5.0,0.09,2.018398
5274f047,17,LMHE1,5.0,0.09,1.273869
5274f047,17,LMHE2,5.0,0.09,1.556921
5274f047,17,LMHE3,5.0,0.09,0.930349
5274f047,17,EKF,5.0,0.10,1.963851
5274f047,17,LMHE1,5.0,0.10,1.270255
5274f047,17,LMHE2,5.0,0.10,1.616800
5274f047,17,LMHE3,5.0,0.10,0.972255
5274f047,17,EKF,5.0,0.11,1.931516
5274f047,17,LMHE1,5.0,0.11,1.278220
5274f047,17,LMHE2,5.0,0.11,1.718450
5274f047,17,LMHE3,5.0,0.11,1.044086
5274f047,17,EKF,5.0,0.12,1.927870
5274f047,17,LMHE1,5.0,0.12,1.309100
5274f047,17,LMHE2,5.0,0.12,1.796043
5274f047,17,LMHE3,5.0,0.12,1.119235
5274f047,17,EKF,5.0,0.13,1.954313
5274f047,17,LMHE1,5.0,0.13,1.346444
5274f047,17,LMHE2,5.0,0.13,1.887742
5274f047,17,LMHE3,5.0,0.13,1.244179
5274f047,17,EKF,5.0,0.14,2.003938
5274f047,17,LMHE1,5.0,0.14,1.403030
5274f047,17,LMHE2,5.0,0.14,1.908993
5274f047,17,LMHE3,5.0,0.14,1.357945
5274f047,17,EKF,5.0,0.15,2.061891
5274f047,17,LMHE1,5.0,0.15,1.474883
5274f047,17,LMHE2,5.0,0.15,1.867101
5274f047,17,LMHE3,5.0,0.15,1.408770
5274f047,17,EKF,5.0,0.16,2.063475
5274f047,17,LMHE1,5.0,0.16,1.492954
5274f047,17,LMHE2,5.0,0.16,1.966023
5274f047,17,LMHE3,5.0,0.16,1.471692
5274f047,17,EKF,5.0,0.17,2.146346
5274f047,17,LMHE1,5.0,0.17,1.511114
5274f047,17,LMHE2,5.0,0.17,1.906060
5274f047,17,LMHE3,5.0,0.17,1.451561
5274f047,17,EKF,5.0,0.18,2.207720
5274f047,17,LMHE1,5.0,0.18,1.546090
5274f047,17,LMHE2,5.0,0.18,1.931074
5274f047,17,LMHE3,5.0,0.18,1.429525
5274f047,17,EKF,5.0,0.19,2.281684
5274f047,17,LMHE1,5.0,0.19,1.573827
5274f047,17,LMHE2,5.0,0.19,1.915601
5274f047,17,LMHE3,5.0,0.19,1.411968
5274f047,17,EKF,5.0,0.20,2.392096
5274f047,17,LMHE1,5.0,0.20,1.633813
5274f047,17,LMHE2,5.0,0.20,1.820934
5274f047,17,LMHE3,5.0,0.20,1.349183
5274f047,17,EKF,5.0,0.21,2.532966
5274f047,17,LMHE1,5.0,0.21,1.630949
5274f047,17,LMHE2,5.0,0.21,1.886001
5274f047,17,LMHE3,5.0,0.21,1.367888
5274f047,17,EKF,5.0,0.22,2.596577
5274f047,17,LMHE1,5.0,0.22,1.690626
5274f047,17,LMHE2,5.0,0.22,1.827457
5274f047,17,LMHE3,5.0,0.22,1.319184
5274f047,17,EKF,5.0,0.23,2.696608
5274f047,17,LMHE1,5.0,0.23,1.746481
5274f047,17,LMHE2,5.0,0.23,1.610914
5274f047,17,LMHE3,5.0,0.23,1.210569
5274f047,17,EKF,5.0,0.24,2.753989
5274f047,17,LMHE1,5.0,0.24,1.768286
5274f047,17,LMHE2,5.0,0.24,1.448717
5274f047,17,LMHE3,5.0,0.24,1.089149
5274f047,17,EKF,5.0,0.25,2.740899
5274f047,17,LMHE1,5.0,0.25,1.706130
5274f047,17,LMHE2,5.0,0.25,1.595948
5274f047,17,LMHE3,5.0,0.25,1.098604
5274f047,17,EKF,5.0,0.26,2.775749
5274f047,17,LMHE1,5.0,0.26,1.611048
5274f047,17,LMHE2,5.0,0.26,1.591764
5274f047,17,LMHE3,5.0,0.26,1.149348
5274f047,17,EKF,5.0,0.27,2.729023
5274f047,17,LMHE1,5.0,0.27,1.602168
5274f047,17,LMHE2,5.0,0.27,1.421112
5274f047,17,LMHE3,5.0,0.27,1.050126
5274f047,17,EKF,5.0,0.28,2.726340
5274f047,17,LMHE1,5.0,0.28,1.556917
5274f047,17,LMHE2,5.0,0.28,1.356779
5274f047,17,LMHE3,5.0,0.28,1.006168
5274f047,17,EKF,5.0,0.29,2.737653
5274f047,17,LMHE1,5.0,0.29,1.537439
5274f047,17,LMHE2,5.0,0.29,1.147253
5274f047,17,LMHE3,5.0,0.29,0.917673
5274f047,17,EKF,5.0,0.30,2.756061
5274f047,17,LMHE1,5.0,0.30,1.490636
5274f047,17,LMHE2,5.0,0.30,1.144737
5274f047,17,LMHE3,5.0,0.30,0.915647
5274f047,17,EKF,5.0,0.31,2.738630
5274f047,17,LMHE1,5.0,0.31,1.533152
5274f047,17,LMHE2,5.0,0.31,0.925872
5274f047,17,LMHE3,5.0,0.31,0.801858
5274f047,17,EKF,5.0,0.32,2.657498
5274f047,17,LMHE1,5.0,0.32,1.479369
5274f047,17,LMHE2,5.0,0.32,0.898685
5274f047,17,LMHE3,5.0,0.32,0.717868
5274f047,17,EKF,5.0,0.33,2.579610
5274f047,17,LMHE1,5.0,0.33,1.429349
5274f047,17,LMHE2,5.0,0.33,0.767961
5274f047,17,LMHE3,5.0,0.33,0.631230
5274f047,17,EKF,5.0,0.34,2.501455
5274f047,17,LMHE1,5.0,0.34,1.357801
5274f047,17,LMHE2,5.0,0.34,0.863325
5274f047,17,LMHE3,5.0,0.34,0.625393
5274f047,17,EKF,5.0,0.35,2.480252
5274f047,17,LMHE1,5.0,0.35,1.324037
5274f047,17,LMHE2,5.0,0.35,0.820351
5274f047,17,LMHE3,5.0,0.35,0.666241
5274f047,17,EKF,5.0,0.36,2.418971
5274f047,17,LMHE1,5.0,0.36,1.283369
5274f047,17,LMHE2,5.0,0.36,0.758102
5274f047,17,LMHE3,5.0,0.36,0.655820
5274f047,17,EKF,5.0,0.37,2.378798
5274f047,17,LMHE1,5.0,0.37,1.263257
5274f047,17,LMHE2,5.0,0.37,0.688683
5274f047,17,LMHE3,5.0,0.37,0.667550
5274f047,17,EKF,5.0,0.38,2.313236
5274f047,17,LMHE1,5.0,0.38,1.220116
5274f047,17,LMHE2,5.0,0.38,0.648878
5274f047,17,LMHE3,5.0,0.38,0.679433
5274f047,17,EKF,5.0,0.39,2.229465
5274f047,17,LMHE1,5.0,0.39,1.163588
5274f047,17,LMHE2,5.0,0.39,0.649588
5274f047,17,LMHE3,5.0,0.39,0.686960
5274f047,17,EKF,5.0,0.40,2.124902
5274f047,17,LMHE1,5.0,0.40,1.074866
5274f047,17,LMHE2,5.0,0.40,0.649355
5274f047,17,LMHE3,5.0,0.40,0.695985
5274f047,17,EKF,5.0,0.41,2.040802
5274f047,17,LMHE1,5.0,0.41,1.033987
5274f047,17,LMHE2,5.0,0.41,0.640610
5274f047,17,LMHE3,5.0,0.41,0.715228
5274f047,17,EKF,5.0,0.42,1.974325
5274f047,17,LMHE1,5.0,0.42,1.020954
5274f047,17,LMHE2,5.0,0.42,0.696770
5274f047,17,LMHE3,5.0,0.42,0.774038
5274f047,17,EKF,5.0,0.43,1.899472
5274f047,17,LMHE1,5.0,0.43,0.985625
5274f047,17,LMHE2,5.0,0.43,0.675157
5274f047,17,LMHE3,5.0,0.43,0.840921
5274f047,17,EKF,5.0,0.44,1.816131
5274f047,17,LMHE1,5.0,0.44,0.927145
5274f047,17,LMHE2,5.0,0.44,0.686157
5274f047,17,LMHE3,5.0,0.44,0.923982
5274f047,17,EKF,5.0,0.45,1.716528
5274f047,17,LMHE1,5.0,0.45,0.865575
5274f047,17,LMHE2,5.0,0.45,0.759701
5274f047,17,LMHE3,5.0,0.45,0.963406
5274f047,17,EKF,5.0,0.46,1.699942
5274f047,17,LMHE1,5.0,0.46,0.891469
5274f047,17,LMHE2,5.0,0.46,0.768701
5274f047,17,LMHE3,5.0,0.46,1.121978
5274f047,17,EKF,5.0,0.47,1.624266
5274f047,17,LMHE1,5.0,0.47,0.841497
5274f047,17,LMHE2,5.0,0.47,0.763001
5274f047,17,LMHE3,5.0,0.47,1.150004
5274f047,17,EKF,5.0,0.48,1.585049
5274f047,17,LMHE1,5.0,0.48,0.821723
5274f047,17,LMHE2,5.0,0.48,0.823177
5274f047,17,LMHE3,5.0,0.48,1.239068
5274f047,17,EKF,5.0,0.49,1.564924
5274f047,17,LMHE1,5.0,0.49,0.807368
5274f047,17,LMHE2,5.0,0.49,0.777473
5274f047,17,LMHE3,5.0,0.49,1.322855
5274f047,17,EKF,5.0,0.50,1.605590
5274f047,17,LMHE1,5.0,0.50,0.840816
5274f047,17,LMHE2,5.0,0.50,0.828238
5274f047,17,LMHE3,5.0,0.50,1.494744
5274f047,17,EKF,5.0,0.51,1.621340
5274f047,17,LMHE1,5.0,0.51,0.849433
5274f047,17,LMHE2,5.0,0.51,0.775143
5274f047,17,LMHE3,5.0,0.51,1.546150
